,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation71,3.0,2.0,4.0,0.0,4.0,4.0,3.9950981103826555,3.8725132109469707,3.987461035925253,3.9610407093470084,3.9386286665537247,3.9626374408479728,3.9819974834498746,3.982012613423805,3.997291699833256,3.961670123687398,3.957365724258882,3.9805455836502914,3.996944466260534,3.9889457575063494,3.784501639266765,3.974095943555542,3.8454549639951785,3.980514237550445,3.4978445571301355,3.9889215764821593,3.9825796245945346,3.4454918309472733,3.98935760088261,3.992185391129752,3.8808187834700503,3.9914980264684465,3.992933795853835,3.86782768539408,3.941226983839833,3.64395379999525,3.9975238153585044,3.9767889330712833,3.9967556518072267,3.9676741391709243,3.9871019882274323,3.984167324533497,3.9792381434218496,3.9893943326374526,3.967119746928329,3.9403358230435077,3.99119342784411,3.992449064007673
generation72,4.0,0.0,2.0,2.0,3.0,4.0,3.9405023438366444,3.969005696259239,3.87483789011914,3.843993394245253,3.722051340090224,3.745742796097726,3.9847108517247167,3.8622649960801456,3.978110496979473,3.88829829877541,3.8676329688260136,3.923790819492763,3.9735673609298483,3.947515056061915,3.9306169906773363,3.953941831880573,3.572583000920573,3.891375050733538,3.8218301359262767,3.797080682612955,3.676603847267693,2.734486718452837,3.9166399887398775,3.9113170758747207,3.90194505063635,3.812055165797077,3.9356789705994997,3.8168794808068567,3.567800648798288,3.7537463229943575,3.832701286650698,3.9401131042299418,3.859903865180959,3.920896602533523,3.9642914624395567,3.7787246781663857,2.889910796426431,3.8344755993438255,3.690185787632418,3.825404091036006,3.806691208390145,3.9779748826578336
generation73,0.0,0.0,1.0,4.0,0.0,4.0,3.929296314686351,3.210772210917871,3.27675836833455,3.9405959551427623,3.61033068342843,3.7692810523464804,3.5840130108374666,3.7404306817661466,3.2146036879498343,3.54690325376696,3.774547197961366,3.8355247030624264,3.8858817759668236,1.0229577083437578,3.1385688457643233,3.5896311727601615,3.486445086856686,3.9091417635778183,3.2133815984726155,3.471382562747461,2.2711658254711637,3.7310231412382318,3.9157392559112125,3.8956547452291597,3.3646726563205513,2.083460244449143,3.1256561428906378,0.33329800307333296,1.006123506397492,3.7707564448241455,3.789400908466022,3.8609211256827054,3.8960254292103964,3.8340369017737417,2.9563480017921537,3.743896749616788,1.526758632243294,1.3695815585208186,3.764117108558506,2.4588603872373547,3.601052582786119,3.8751285283988537
generation74,4.0,0.0,4.0,1.0,4.0,3.0,3.9874546888007663,3.9795490283892807,3.973302908080702,3.9782573045415948,3.9412618257495833,3.9873898332332285,3.9882983394490177,3.9824615450135283,3.978304815163327,3.957851587681496,3.963845390663939,3.995813944242807,3.9923993082020894,3.987486824626625,3.972438098568948,3.959636694713073,3.92222503944628,3.9645869861147243,3.855000460355117,3.9838088756144185,3.9250155293411138,3.894370719506634,3.9843047421550524,3.9446761184726005,3.8960278486769027,3.967984567696759,3.974674735522742,3.9587870724855505,3.957542197488268,3.8536049990951566,3.9753895364852525,3.981777062939944,3.9951983967709026,3.962830598342255,3.9882482622289825,3.978544014085685,3.8585249970739657,3.975418872454666,3.9851940853841703,3.788676512905292,3.922310502083137,3.986427501849008
generation75,2.0,2.0,4.0,3.0,2.0,2.0,3.8716944414517505,2.7006584480123146,3.759999572966831,2.3007226113669352,2.4214209460940888,3.7065173877900186,3.6469828877315926,3.666615660575154,3.94004060324212,2.1394714091062284,2.5050452547342688,3.725732942617758,3.9650153524435865,3.918143700604201,2.506242914456726,3.2877030839741197,1.674011410565544,3.0363248149904263,2.094811215555517,3.691300805756976,1.7108316421993777,1.879298729737731,2.466708717310149,3.376516445234308,2.0616802553020936,3.9231814121046438,3.7333310195048903,2.02162288589068,3.072016070675157,1.8887759535288065,3.9868088324975517,2.3523185593207323,3.8798078163663696,2.6458624609741133,2.3138192994970743,3.9483858910570095,2.9736719611969247,2.2258073276007644,3.5722932532114875,1.9976158950693952,3.9914558829895412,3.6426940226107907
generation76,3.0,4.0,4.0,1.0,4.0,3.0,3.9916606708643445,3.9523926081526177,3.9886743501306876,3.970507706753213,3.979325491623992,3.9787567327703433,3.95417363539281,3.992225743424211,3.9841265584495513,3.931171655679501,3.9777092935112472,3.9914837989777325,3.9946717588738947,3.9901574930910644,3.973555123991655,3.9743138698685807,3.797740946437881,3.9378563140942475,3.5796405279471433,3.9765077594105436,3.706247661230115,3.457934427819596,3.9813534966126287,3.9260200996255956,3.7872789034267753,3.9752369763536417,3.9646123621413953,3.8165786597146467,3.936981037186696,3.759704729131897,3.994409496275454,3.989343201462346,3.9836258776359807,3.9485778154186604,3.958340067865039,3.973651269055667,3.884026155471282,3.9548683307522614,3.9887732582778503,3.591619650471343,3.968379657986481,3.979660313611707
generation77,3.0,3.0,2.0,2.0,3.0,3.0,3.9350043224799904,3.0444218412427677,3.853111598965323,3.768703074867462,3.6830974595162527,3.7492148286201923,3.90726460917447,3.608971806017244,3.6119207181689834,3.2888997988089375,3.662274020861983,3.9673641354082343,3.964763684459075,3.1717254790914255,3.1798669246812956,3.521153760176386,2.9024474141877734,3.082238937415012,3.00651926278303,3.921759175103658,2.977346694007547,2.9543003172984728,3.664707886099566,3.7982693146168445,3.1699174793544223,3.165707012523707,3.0519004040427298,2.9964812063356137,2.966042646830405,3.042529430633862,3.9026342768626585,3.3174675160390104,3.889907345674814,3.269761623384576,3.8444457553069786,3.9169985393956255,2.8898970052750146,2.9978473971221815,3.840294528695397,2.9761548697413445,3.50118008587845,3.902039888019306
generation78,0.0,2.0,2.0,1.0,4.0,3.0,3.8649929692412575,3.880419454487442,3.1275010536035865,2.7825074135201318,2.5743325956433596,3.522271795461955,3.6077398032344323,2.817560185194987,3.640858816082452,3.069593054985972,3.01689436379544,3.4345021911602034,3.923546480760167,1.8174009965620364,3.924052826795514,3.6108564722709473,3.042411441494392,3.973292906329273,2.953546788267543,3.8607585472496155,2.430888911403324,2.1742788031051576,2.979952350356008,3.8263328364459537,3.71976808123794,2.6183904327113465,3.0091433771187437,2.402321312337224,2.0084258322433715,3.2535910516019775,3.760447147176199,3.0683017838340314,3.2787323304244156,3.813596725871847,3.07128314157268,3.962066848230224,1.8422740916173874,2.0035243279550143,3.2688629230685073,1.942768800089096,2.763466159194074,3.378311167677633
generation79,2.0,3.0,4.0,1.0,4.0,3.0,3.9741432073323875,3.9316306644466485,3.936407789548006,3.9734355458385675,3.9012633585025545,3.95923667259701,3.986522216521133,3.979778475334262,3.9754729490095726,3.8675554205753255,3.9714798845232027,3.9898740406891497,3.9907785730731216,3.991724543962587,3.9671026036164374,3.9453602511455337,3.138240717633575,3.8793676353714255,3.2366544190196875,3.9779608584179127,3.663441119403437,3.2408964243875205,3.954851988260418,3.939191401259975,3.364471963074213,3.9509704618406265,3.984045209023013,3.3236441295503676,3.739976214036383,3.3527073769091684,3.978384006940086,3.89101415269696,3.9853648314523142,3.9267221897725983,3.9384947111881754,3.9571081818929326,3.7270420792658845,3.8477604697177936,3.984695018706338,3.378619505378908,3.9810136370051326,3.935498105010612
generation80,2.0,3.0,3.0,0.0,2.0,4.0,3.23654663732609,3.578311753557253,3.1224575345432437,3.0849870610452945,3.031402417908847,3.1536467198718507,3.455248644779038,3.1372057333478494,3.3483532615511233,2.2771040729101877,3.1093418385921416,3.4525071825639664,3.3081826776168977,3.117357616784269,3.4513044866476026,3.1202032614838515,1.4891994134919464,3.458529185699838,3.3645911560814303,3.393085453783843,3.22501264227074,2.085836181028463,3.3428343366167614,3.5373241430210527,2.7853540730788233,3.120881042384773,3.090772716010224,3.127766664444837,3.0119191352068966,3.7111787710677038,3.202865395174412,3.039947779811626,3.1973891725819388,3.9135876571145847,3.507466572123433,3.364326037570684,3.092713023054657,3.5536975969209212,3.2050838103312342,2.864775406500604,3.228934362896869,3.3726906425403507
generation81,2.0,3.0,3.0,1.0,3.0,4.0,2.964900593642545,2.611949660463354,3.1908458408549554,2.6974859428974987,2.935783809478197,3.1307596338621435,3.091598832393106,2.984061154998232,3.6110838677618724,2.9376151194248465,2.9828655189671966,3.477736116616849,3.645281123535229,2.8447035316287717,2.9005834678646485,3.27297422229263,2.4576008516542003,3.083926882957612,2.9821840862465168,3.231531144125959,2.910883870985974,2.537754134441322,3.062513861702841,3.309810460709263,2.9172300538385674,3.022975064488453,2.9244238408518743,2.9283919395776516,2.986870820188934,2.881483449036958,2.9843919639767464,3.002500284189993,3.288855931819456,3.02349987700253,3.076723054455608,3.792104352062681,3.067580623539745,3.026911084186255,3.2027682580521852,2.670928756763655,3.4417602490389902,3.05400599816961
generation82,1.0,1.0,4.0,2.0,3.0,3.0,3.9941415936553066,3.8405438411281185,3.9874887813655437,3.9764311199343685,3.9005330912175595,3.9917532738921446,3.990943828138059,3.9774452909134386,3.989846803018725,3.918342354247981,3.9261291837827734,3.9935569891718226,3.9962479530716553,3.994869055753492,3.8122366829616596,3.9759906832688845,3.8751830401060525,3.780755671570044,3.1422439772681416,3.9904521534241524,3.63839431447801,3.823109639035396,3.958105473329865,3.9881556105141227,3.6089723719619218,3.981369883081439,3.9559327180341035,3.5157401277752114,3.4026225469122653,3.7030301929233436,3.9788187000002475,3.973430416665865,3.9916262287998636,3.962108239874106,3.9158119075438704,3.979418122832027,3.884329643021762,3.955151262017634,3.987506729928687,3.203906268509377,3.985396859420389,3.9935237207333607
generation83,0.0,1.0,3.0,2.0,1.0,3.0,3.3374764346247288,3.0810868178697963,3.133018541765562,3.0247859716676357,2.970000301326429,3.0420251199436,3.2220326972286433,3.0192575795312795,3.2868302821273225,2.85431701997417,3.001592856336969,3.36516120104164,3.450271154296622,2.998991324463784,3.0459914025309196,3.054511078854362,2.6740327629321277,3.0292108523602987,2.8793468585144795,3.4003732046150192,2.9138430801530153,2.2087321664985775,3.0332230951511487,3.839582716484664,2.7411113423245532,3.0030149270020514,3.0477593492314408,2.961793580195906,2.998867740280104,2.780295947348512,3.3402942424817885,3.014004840814423,3.0031658155558993,2.9748646176727678,3.1416972024370184,3.4548795568834234,2.9802590979275165,3.0468564991881952,3.0801756938442146,2.8099160265710523,3.301458571536474,3.1198876877613575
generation84,0.0,0.0,2.0,3.0,0.0,1.0,3.670657075336519,3.0800469876491805,2.526804046975182,2.5718413953218198,2.9298886491908536,2.631606453699372,3.7398045975397847,2.860991024296062,3.1876274031777325,2.969075257922891,2.913656761430554,3.7107988928581164,2.908855133642794,2.0937149974956077,2.53205117964691,3.2184008134981936,2.0269647114165155,2.8589890147161574,2.528079513179292,3.330625900281169,1.9095224946590321,1.6459741281705045,3.0248164064408205,3.838280369354739,2.4956435077791443,2.036293960963752,2.1531482566297138,1.9563274598062734,1.9105645658946633,2.8129310795854,3.6706719126834244,2.799151986172908,3.539368231133967,3.4483794620264683,3.107012473075278,3.3508576594198347,1.4996303655729442,2.108242851137515,2.648107714858961,0.7933762105700093,3.159058437106522,2.431613064106568
generation85,2.0,0.0,4.0,2.0,3.0,2.0,3.956078720477741,3.6052506988626343,3.8899349147088813,3.666328752712402,3.6597240690557356,3.991137331315197,3.950722562472546,3.9395139276583735,3.9468032121550305,3.5103623249488325,3.516030424350756,3.904297989995308,3.9777884057245934,3.994410374676917,3.5478578794020836,3.7262378729349157,2.9411349914449825,3.196475463247748,2.979807575113893,3.9865216947619535,3.152185863121661,2.67879744420618,3.707393844179127,3.972269775275792,2.9738411064449988,3.982914673028821,3.962990039537537,3.1893834100420984,3.1190406048427297,3.015060444843057,3.974259962782781,3.492736882097085,3.943116524357584,3.813587340918417,3.6332780672795915,3.925783615971249,3.141832481959048,3.59587643820904,3.930985116607764,2.864081106673629,3.9640149544086296,3.9846946605196356
generation86,4.0,4.0,2.0,3.0,4.0,3.0,3.901989209598489,3.6337749037954326,3.8031110939594974,3.8296743219618037,3.812492704063434,3.9305611546125747,3.8399905443501683,3.643934716716846,3.95140735325668,3.970021421173311,3.9137547887591015,3.7793143398080495,3.98682048826993,3.5388402133531325,3.906369900691878,3.82800083753164,3.7040422942821314,3.847992312465607,3.361320759163656,3.963411979286784,3.4290509924624435,2.8583344335826624,3.8382078304012937,3.9425438931776378,3.478056971883806,3.43158045877923,3.819334480581984,3.5380566647247678,3.0437132711079355,3.416837464988951,3.951828956931838,3.6207434351331615,3.911694925504071,3.8480490462754515,3.931666089553853,3.950128309263916,3.5695871103081,3.7447300701823125,3.8254362891015132,3.5107076083982545,3.9120435454474447,3.8941351778095235
generation87,4.0,4.0,4.0,0.0,4.0,2.0,3.9951315017326956,3.9493895607954683,3.9710320998872994,3.976321103620301,3.903433625124694,3.9784253337426922,3.986451802990413,3.993094751548607,3.9815919052469755,3.975065504129346,3.966004948329833,3.990540045456269,3.9971017806036966,3.9830605664565644,3.9817679493279403,3.9883024716356488,3.683775299099411,3.9607376107832266,3.837695501269485,3.99534151569894,3.868666631657727,3.4330023353040384,3.988560088558492,3.9855494068597106,3.92606981164056,3.9869853153631993,3.9932686352418987,3.917722874923035,3.9304451596150822,3.9291096905424063,3.984729074011393,3.9519716438731267,3.995221825813884,3.9563895063514662,3.987988389661113,3.9885168853343123,3.42387183980979,3.971724583998413,3.977916268667172,3.9365692769208827,3.9682256000223113,3.9969008476087304
generation88,3.0,1.0,4.0,2.0,3.0,3.0,3.9944759830357617,3.7302443705638786,3.9668316636767273,3.954871534916128,3.633411616337165,3.969598652376896,3.9953137754009798,3.9779696884614903,3.986284241399438,3.932275675870668,3.8245237528987874,3.9957032610304375,3.992424339993961,3.993101969297253,3.7945095157184663,3.9364639482811628,2.9778560058508194,3.882868190150985,3.038216593012635,3.989541827472151,3.21533388259222,2.8531403215541586,3.9667077307630185,3.9754197327361167,3.1249949897497005,3.9618890061128966,3.966345378062513,3.3344024088902877,3.8425009524805707,3.2118646761117127,3.9788170087722836,3.968149474520576,3.952969605940207,3.525356858199921,3.9625876259993063,3.988858117224705,3.7191885800235966,3.910835280123005,3.9757369508979155,2.8829640304621327,3.9565333474532762,3.9930019995565407
generation89,3.0,2.0,2.0,2.0,3.0,3.0,3.55695603090589,3.060287262783291,3.051334503449342,2.8206314638519663,2.91658542556734,2.9449434274016535,2.9421874122350578,2.919703426937927,3.3949653180975803,2.9817502421277453,2.974673097081129,3.2173630546798844,3.1152551198070135,3.0674855916162196,3.035274041914626,2.9701328858108984,2.6379434995786935,2.9568777180869312,2.8880669067006086,3.690934928794608,2.9924973523384555,2.542846594826659,3.044199479733391,3.104070072782803,2.8974129953356997,2.5331046391469005,2.9213716910969367,3.010978535108176,2.6253816220771125,2.9029349606371846,3.213528096250109,3.027384629245077,3.040880299163258,3.0136176212569747,3.411371248695613,3.4641940249589442,2.692782436766452,2.922082693925975,2.9193960796549194,2.935071282841399,3.1634750258349293,3.1756053260540327
generation90,2.0,1.0,3.0,0.0,3.0,3.0,3.8496736332543295,3.1611168087096,3.155508132123619,3.2226059030342746,3.1739905314644976,3.5295834249279965,3.7357877297393824,3.517376782718958,3.862747853585594,3.0652625879412345,3.6856341376390978,3.9176921334375088,3.9658019950484005,3.091519621351981,3.118408897573002,3.2214144956948236,2.984754924289984,3.187120321450533,2.937738960933958,3.6566378628875387,3.1571869647372184,2.9282157034019622,3.163881157447981,3.5793453656914194,2.9788275161670374,3.4506494177727776,3.0642302890596125,3.027719297214568,3.0182416673537404,3.0161327126661672,3.8870608480433253,3.3458831549769696,3.2344944053953792,3.1720952746237203,3.1117877075408957,3.8100697622934803,2.90078413711152,3.0873629646436056,3.3739217788564817,2.9909607464553245,3.4841055183981453,3.643380757837774
generation91,4.0,4.0,4.0,3.0,4.0,4.0,3.9946870086612876,3.9940940189161265,3.996237459180728,3.99332137048483,3.992509654018117,3.991423475446099,3.9977760637226236,3.9964623439814337,3.9941424193542714,3.9945345604311826,3.9950801877250885,3.99834976596266,3.997972940040103,3.9983001743875746,3.9986781512183933,3.9877304261633575,3.9874433109819885,3.995855532812219,3.9960651409293404,3.997936138511839,3.995235044520861,3.8675456603028042,3.998644006406587,3.996306321997822,3.9876049675233536,3.993833157240507,3.998778098854443,3.9935422055434575,3.990723765796384,3.9914500747539092,3.9893280537918274,3.9963712639683058,3.9976824310893364,3.996926575950241,3.997338513950497,3.99457662176168,3.960047586852278,3.98355692145789,3.9972395287495464,3.997098334933862,3.9823282947731755,3.997379504493325
generation92,2.0,2.0,4.0,1.0,1.0,3.0,3.949950808417487,3.8351667957323126,3.933393484889032,3.277447555942761,2.7520706121912486,3.8342418364793973,3.9240858859073167,3.917903185576039,3.9461850916057197,2.4218534494512642,3.1445325115525202,3.8964708725355943,3.9739345228589897,3.972343042742073,3.0968979415481765,3.7914099220838073,2.969922818855892,3.6028096523590816,3.0520112188680772,3.943616032293591,3.692882511408353,2.3694435445387816,3.5259867118438732,3.4250271988956205,2.963928744291278,3.923222119971483,3.9336751418724325,2.9359662544967593,3.755548621510012,3.2872399390584874,3.9749975499502463,3.437797249417936,3.813527815255906,3.6081189848221675,3.0978030960024467,3.9194116265547962,3.6709151079921187,3.683878880642028,3.8745457959720526,2.5749123423947538,3.9111378416363785,3.8729039782377432
generation93,2.0,2.0,4.0,0.0,2.0,2.0,3.9924412028327043,3.8501341358577643,3.975548871270895,3.934736755605005,3.821170637226618,3.9631241923208336,3.975962325989684,3.941782740855435,3.9622912301220357,3.1010757977020416,3.9184055994102347,3.9769554685667865,3.9954912652330554,3.993377479452226,3.5370531336149527,3.946304710343222,3.5396481750552726,3.601599581079486,2.673823174108541,3.9646907096950823,3.2363334928939906,3.8314070791053623,3.955258460612288,3.8674727671303826,3.88194033713614,3.9253065343708053,3.950468287379899,2.009557659945744,3.1658289039119345,3.1091666280178014,3.9854647504855794,3.876311494116968,3.93757064754414,3.6417874259567418,3.916061234887538,3.9518591578558673,3.9258178182338366,3.7307650809337294,3.9525776564201416,2.0637828214734317,3.9699992835431392,3.9618099954485966
generation94,3.0,2.0,3.0,2.0,2.0,3.0,3.494839062602139,3.035510900376765,3.310198594148635,2.9013764868954492,2.857558810270799,3.235590555064434,3.556072951211995,2.969626585140654,3.392402249363235,2.981595501867107,2.9639670623900707,3.4922861908896095,3.772769287782333,3.1285363386219505,3.0132718090055057,3.0148390215419614,2.4373416129393997,2.7314158753234294,2.7537705399568413,3.3825583891126865,2.8444463780492324,1.9464423673290077,3.19257616159683,2.9000626714121776,2.8172373612089796,2.937672019053509,3.024687837729254,2.9870383461123766,2.9956311180096575,2.9387613294300463,3.6098981777959884,2.9140232842215967,3.349294318751606,2.9969009692799813,3.064961890564511,3.562213017346203,2.917936728972075,3.026109711237101,3.1803185494748085,2.9330541778234047,3.2168440378179906,3.0331887620593116
generation95,0.0,0.0,2.0,0.0,4.0,4.0,1.901499972040433,2.8736829620258906,1.9572240729364252,2.0273036308454775,1.9252444355410325,1.9431679651209448,1.9815949389513645,1.5492545894858456,1.851605933545867,1.9505460827800458,2.0048136176899023,2.782994333499274,2.080914962668456,1.904308764564109,3.301424868640928,1.8639471062064594,1.3831651661009432,3.582968763509246,2.1562890205280905,1.9252883155163767,1.7621001815255093,1.7662473171976023,2.059393308949214,2.233827728619197,2.4554311748042696,1.4785701977033292,1.9160828458515482,1.818897524773276,1.9366219923497159,2.357074096461879,1.970861322399156,2.05870666613618,2.0420494815455763,3.1944404034255283,1.9677269152943964,1.4012788783889727,1.1689125336234245,1.9455120579999168,1.949654351675178,1.9390183700282002,1.9822912009214795,2.004968208527155
generation96,4.0,4.0,4.0,1.0,4.0,4.0,3.9944967677863135,3.975328680249103,3.9308029840721272,3.947720319181547,3.9501994732688672,3.9708888052860463,3.9806818169654568,3.9702213077170057,3.983962856594328,3.9749492763602996,3.963976276511853,3.9918803291526235,3.981406753028218,3.9598586415019645,3.9711696654235933,3.9431513277817505,3.874703500371775,3.9210406161467484,3.9298812897101665,3.939245037669598,3.9339889872838314,3.0949683893010174,3.9813808867547067,3.9865210969573632,3.946477340566979,3.960343292175239,3.9671829386253368,3.9937425501964245,3.9639281241477518,3.9638864100577225,3.986813968158921,3.9756559701233214,3.990510565573895,3.9516114054060933,3.9851654865191493,3.9831803525186107,3.9211847468363095,3.8937476563000275,3.974451458130607,3.9418025014580267,3.9744625302776613,3.9805168052431155
generation97,1.0,2.0,3.0,1.0,3.0,2.0,3.3572748603315645,2.8330222079548033,3.206076958526631,3.011431460183484,2.990683640841027,3.081012894332977,3.277643602048815,3.0940800975770606,3.322871598786592,2.9500112149190234,3.0131544703075095,3.2411071282881627,3.4661939571865505,3.0062932217689102,2.921803451760322,3.0302387050670294,2.77270833883099,2.829224699615381,2.791359481075783,3.9398948206660767,2.9110304429913896,2.889946268657089,3.0174825005073367,3.18161624278627,2.923328089896611,2.986096172639679,2.9702565051930483,2.9320321035049646,2.984591015075319,2.8558693756432363,3.1617625416348,3.0545187266029687,3.224382926543023,3.0023214600104158,3.014461005158962,3.605246069442149,2.938521598854232,2.9465757718693055,3.038196592048082,2.9682574501091317,3.157370230577398,3.0911719370331316
generation98,2.0,2.0,4.0,1.0,4.0,2.0,3.989305081486604,3.853040367181526,3.9393621837188846,3.9083930250265064,3.9048933719756285,3.951419390977778,3.806042404150517,3.987575597261559,3.9786403897364258,3.854698205480871,3.9076644151274182,3.919485900325987,3.967874933521897,3.997124507614889,3.8395507570032574,3.820848358805945,3.9011494791430743,3.912538723106991,2.1097336035487206,3.9460276699659906,3.141311315279851,3.8640011130714353,3.7706071519345814,3.8880399429079002,3.8799770752501574,3.93825528583744,3.975082211356544,2.702133455117271,2.689373131180465,3.4493646371257327,3.9590429045587014,3.8893184691094658,3.9679691390863394,3.736390495170715,3.841854477140207,3.965997093390703,3.6836671985791214,2.5909037275649394,3.984285535706716,3.311316610167977,3.932756999207712,3.9879831099224696
generation99,3.0,2.0,2.0,2.0,2.0,2.0,3.0063509626879754,2.6787592597443677,2.778677664070737,2.1936597184966056,2.2479911206647496,2.874901485547039,2.9611728413611345,2.426188114005301,3.061817716917921,2.8845371705454643,2.282980630456244,3.217902182826483,3.8090187492747436,2.0726679281781504,2.8921123155692126,2.704619895029709,1.7711030250147481,2.8711503943205634,2.344100062478869,2.992813417424105,1.905077479920794,1.9528755962387476,2.4347607920117538,3.190419856421276,2.1625985316637073,2.1134160451498194,2.683431948741252,2.8838219233297457,2.2850479811141944,1.9751297023570054,3.7184176245601335,2.6340236802545163,3.2546005418116026,2.6895427188280565,2.77898433112241,3.1116322952662303,2.2001397915932746,2.081919491769318,2.4997009782504933,2.234430693073234,2.7134418323059606,3.014619375445832
generation100,4.0,2.0,3.0,0.0,4.0,2.0,3.8716876967323612,3.8209450614877123,3.762000732465151,3.3470534256968945,2.976316429095583,3.089018970791675,3.335839775119496,3.2953543182390557,3.8517630224895365,3.724699766672681,3.1508885609123176,3.767121446520608,3.8145877092794676,3.3017144825220917,3.950083246234963,3.6449124485177906,2.78491183707606,3.3570706049916605,3.3477710623869195,3.8280529157711976,3.1276208734349473,2.557406424067418,3.330643784146036,3.9328938664531305,3.55786966032056,3.171749612384067,3.39378412328805,3.555389611961439,3.008167184081756,3.0660098782293206,3.8555582052357975,3.1434339687012,3.3915592193986015,3.768502706753152,3.800592278104772,3.886451152952491,3.355423360641162,3.600714379312825,3.15116889925833,3.4871879323349186,3.8154355242324227,3.6829558416201564
