,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation71,3.0,2.0,4.0,0.0,4.0,4.0,3.999189426854189,3.9370208381437286,3.665136423522574,3.750559868008218,3.941905330561377,3.9918592407639943,3.9610699374260028,3.749449007910182,3.991974487081323,3.9877678100704363,3.997125418185245,3.286398116812359,3.5698809717373647,3.989803366508699,3.944449728737621,3.999340562859342,3.8911433427040456,3.9933133039797095,3.359387471677457,3.9658981497267103,3.913834847385875,3.8975443987729843,3.996987594926642,3.984783717765065,3.9715877858899806,3.937421855705583,3.9994950300938497,3.9978333998349753,3.994311667945463,3.896395240151922,3.5110421206394338,3.7785272718557326,3.9892063403525775,3.9816392173308177,3.9975842974229816,3.927018094918576,3.9961456094099215,3.9273073031665393,3.927787325390899,3.214424327070872,3.074565974606541,3.561364092966585
generation72,4.0,0.0,2.0,2.0,3.0,4.0,3.855994386088572,3.424576492794431,3.8726631277541244,3.8836681997606948,3.7335740413942884,3.960094861838196,3.806022673212358,1.9504034710489375,3.9035648901874005,3.774246787919216,3.9026656367269923,2.513029991073996,3.204653088216239,3.8906779462067944,2.2336375131029516,3.79185526079351,1.631772177509077,3.8282336930209833,2.772348228761075,3.879092747411175,3.724645429764634,3.087368797480039,3.914652233294258,3.786990801672466,3.787123518711583,3.9294758408789905,3.9027079401819247,3.968218304140799,3.8596152785095654,3.3429363237372423,3.305724536557052,3.8501639504444842,3.648349172397556,3.6920976501125473,3.9162918971189087,3.4376144460941807,3.74551572386522,3.1111773635127125,2.771950221977499,3.0415484717532975,1.967035986171464,2.668270589790408
generation73,0.0,0.0,1.0,4.0,0.0,4.0,3.49738341002042,3.6328345615335906,3.8537327292433465,3.651745492045998,3.7940260889865187,3.725826750705872,3.812577647282067,2.4935818697759737,3.7197890205245048,3.6412385951377195,3.6998123631705484,3.5220654050081213,3.3594529654689667,3.4696684428228246,2.9682057543780633,1.065126884016205,3.3468430245285865,3.612045526178405,1.219068537571142,3.7950006002796712,1.8128040308763478,3.8409945249167996,3.665242506219941,1.169382895149136,3.653334482396703,2.1974360048407835,2.7015297790264703,3.7913157311826757,3.844202436081799,3.628476763171675,3.6533385507585656,3.147430380107259,1.271198735612807,2.376862041002038,3.425053712892663,3.4774901423549327,2.816797536828231,3.0550234770051494,0.20491475707361334,2.3590084055333747,3.5015006444343157,3.1801460307414544
generation74,4.0,0.0,4.0,1.0,4.0,3.0,3.991656395066857,3.5472123738771697,3.8830360968825506,3.953109443647268,3.979850961034421,3.9748043011010306,3.987921307096069,3.0781079049472275,3.986354662301408,3.9786737957807157,3.9935472333424675,3.6668992456502942,3.807055352680563,3.990459632667089,3.6923359369922055,3.9976100415525058,3.6385127483519644,3.9816130714275477,3.932800270464564,3.971460608331202,3.980450060909774,3.7480259949377124,3.987138660024504,3.9893095486314523,3.9755576558136876,3.985700041051194,3.9902654192743885,3.969484006468534,3.9802226905893066,3.513352767230162,3.7189548600003435,3.9923482964908676,3.99034471389768,3.9076036406636874,3.989772578926396,3.95409991533736,3.9697016740961697,3.1968311918161905,3.857537505806274,3.831963707175274,3.7469831460796836,3.2662700431222595
generation75,2.0,2.0,4.0,3.0,2.0,2.0,3.987014146066798,2.006774170889869,1.9558151504026253,1.9407748759358823,2.7535060839549748,3.764609350868371,3.715806001579453,2.003564062564232,2.471852821582613,3.9138513307017213,3.987463653712924,2.2745101526590825,2.0200702140198956,3.773872855352577,2.210322417850435,3.9966498810509825,2.1478805896595623,3.8729251454256386,1.6309075614765707,2.094982885005878,2.107885676421623,2.936404797165096,3.976763849909856,3.9654696655971042,2.517945003468268,1.9293965221033886,3.9225713823513146,3.9074722647876556,3.1027994990906325,3.003437870035846,1.947974767386794,2.175762515338199,2.0128089544916103,2.075134003642626,3.7863101109896933,2.812742232791261,3.958556990062468,2.6127487763401986,1.9061691424307874,2.1520234507259857,1.8647902025722358,1.8689508068089793
generation76,3.0,4.0,4.0,1.0,4.0,3.0,3.993274803974598,3.2738960322148216,3.598045377209341,3.8866084626899546,3.807886582182093,3.9891531141446657,3.962561528865948,2.918487082422466,3.9451534927672482,3.980994023874287,3.9891691945799,2.698538905013164,3.264496092898775,3.9907081196265626,3.4266064536688483,3.9933951010108384,3.434529432646475,3.992627372610595,3.292744637703999,3.967128317481173,3.894197139547983,3.5475146035451015,3.962503983347913,3.989237226124102,3.932792145714973,3.946262500395653,3.9958005360645177,3.9906048483869925,3.9807712475233985,3.645375822055866,3.3519470564859577,3.95889056493797,3.9248502820515045,3.902588410354449,3.983129911728462,3.9767116671303318,3.9792658670739054,3.2156239872798573,3.875713469014586,3.1420967511347855,3.068762993762889,3.0440839789821226
generation77,3.0,3.0,2.0,2.0,3.0,3.0,3.9469515093146104,2.9742326213929524,2.927611198637607,3.079651124531158,3.7013623944864125,3.964626653979998,3.8063455016258274,2.8551840377099214,3.780781014089274,3.8920677342186294,3.826723161239021,2.4947827115598016,2.874325813550192,3.118557008867531,2.8957382825347278,3.257738109942726,2.776036603083851,3.8226528971423033,2.713228339781826,3.1479106010026796,3.0156563040683917,2.9312174918488947,3.8637664625156263,3.826701467367487,3.6289655568081463,3.0625615091653153,3.695571221112214,3.944807313368165,3.9756761080942193,3.291159148998857,2.725154332622404,2.506372446291907,3.0677102355016306,3.1784537887444655,3.8925429129470968,3.181058040815455,3.6912770303087887,2.9111466109372452,2.871684259061188,2.8884250140546666,2.831931488427348,2.7560356912142514
generation78,0.0,2.0,2.0,1.0,4.0,3.0,3.190519096372131,2.320901563442269,3.485004297107962,3.6475872975041255,3.9613074149742773,3.1851359114307627,3.9315966513843,2.279556481932802,2.5560062349997583,3.6526795595112476,3.83041713328426,2.7189115971816666,2.7317659400450407,3.0771024582542497,2.1298145699307005,2.2157557303116056,2.5127785374045315,2.9524459412760056,2.065337545862549,3.629733705972064,2.9735798537786673,2.956673860772023,3.9082758651753875,3.069762884507728,3.4570020950088325,3.226068227163254,2.695296212908928,3.8192456446135483,3.1584993932037255,3.6224260398859123,2.7562815105640266,3.9065021767619905,3.3229701925771598,3.023221120466119,3.7592783782674237,3.6923409965624328,2.9522999220498063,2.8377344975868377,1.8655469920457215,2.0991109402068235,2.039212603612103,2.7788004198004685
generation79,2.0,3.0,4.0,1.0,4.0,3.0,3.974393083801777,3.3577045378933597,3.173952591748466,3.266771627454261,3.8723575221218094,3.977362884484714,3.9460903717421845,3.1306545573571984,3.8946453902047278,3.961200625209951,3.9887538708061956,2.896137470497243,2.948095441267421,3.9579545751226726,3.026734988473745,3.980389284918346,3.1318462197681947,3.9833029134579365,2.8813240198101338,3.861725448171516,3.818013952281078,3.3824186478909413,3.9832501725862968,3.983338345269879,3.8801277567463126,3.867173060505997,3.9885563881542136,3.9885076280753498,3.986225790971657,3.360019809945918,3.0138178599751786,3.9135535837545836,3.9216915950106404,3.9276152039499217,3.9851495794723055,3.9232413116202083,3.9640279391907662,3.142595780660357,3.650706263851486,2.8721493831052682,2.3507782441038225,2.9263723801937624
generation80,2.0,3.0,3.0,0.0,2.0,4.0,3.2523606551232747,1.9894149192415007,3.9396932654439234,3.9829966826039027,3.8466877428081148,3.1257362037334904,3.8742051994629816,2.019809023812089,2.979836064185853,3.220756107599982,3.170302032902365,2.0792138905017445,2.4744510509923874,3.063425194597602,2.0110051604099968,3.0435283726629954,2.110645415609842,3.1400192168542067,2.2586180718955156,3.01370234667327,3.054101651379482,2.044595882062422,3.0948243437527245,3.1465882151932347,3.031594162450126,3.5716532977302524,3.065157771840492,3.2467268720893747,3.0482004909765497,2.1647222953360394,3.0265834478975853,3.6387877608914434,3.619630238026907,2.4758558227505394,3.4622682998850602,3.275389466201908,3.024952556372355,2.725652082444964,2.5782840056911374,2.7554596811256293,2.069598827947501,3.7605366339411335
generation81,2.0,3.0,3.0,1.0,3.0,4.0,3.2044063159475487,2.3518095182849517,2.726239102277562,2.9829495509661124,3.018320118077465,3.342330713276061,3.1309982532161578,1.8869696666640075,2.9727733962965126,3.459177076100118,3.1446297457875256,2.028807774700111,2.2127307852849323,3.0286201027352977,2.0774926981050132,3.071557499047702,2.0500083611615487,3.119096308668684,2.658177320374234,2.910630256042651,2.8796803598982192,2.3869495158417138,3.466904407153367,2.9336562365233956,2.816648399325786,3.0699115743257956,3.036125546377916,3.5362603613960917,3.2697301609884475,2.2452532159775616,1.719906816064334,3.3013671013141765,3.382015925146253,2.963415306515193,3.1633694946386783,3.048175141320837,2.943524387683714,2.375178121815739,2.366914615996214,2.155784034450148,1.951418530742228,2.4584791265035557
generation82,1.0,1.0,4.0,2.0,3.0,3.0,3.9965155708628797,3.3262052392280275,3.2984900002563675,3.8133904929015383,3.9604853357305974,3.9869819213426387,3.974157624210329,3.2881350187607867,3.9450312251518573,3.989929147099393,3.9964458799085767,2.738816524587155,3.341485187252604,3.9519561240125856,3.6247428191856086,3.9984665793647687,3.5006457128096815,3.9876979751341026,3.2473975143239144,3.7989046298861457,3.9578385357288686,3.7476580221642375,3.9962234711271187,3.9829465830133257,3.870239381778593,3.9192990334259314,3.9927536602494897,3.97907474726875,3.9736309653814987,3.7796330924380315,2.8925701121504805,3.7895981074523273,3.965917074465176,3.5022356520632147,3.983778238129367,3.9360759361182964,3.9589661070303954,3.124139361257132,3.548838563477944,2.824757802022156,3.0595553206945545,2.810259919750926
generation83,0.0,1.0,3.0,2.0,1.0,3.0,3.1125955265914915,2.7447818463791953,2.5237402528960806,2.8187802974611778,3.0954286836418894,3.0255043799104273,3.1479316315218555,2.724507961978716,2.9886257612344904,3.018229088472795,3.45965085664027,2.119709086091216,1.2553304129752394,2.990047846175461,2.6573637179132854,2.99545478502977,2.834039713516177,3.038384478463989,2.117403124026136,2.880298713443079,2.828473138487989,2.8559876370006463,3.584546415786812,2.9923811481307303,2.9689726006036126,3.075025809849103,2.9911053761920057,3.533725281544112,3.1554529317136475,2.991777981411482,2.102257408073646,3.186317189583045,3.0701487538848324,3.011502630812849,3.2745102530119876,2.919248749791248,3.03546974006942,2.9270273534599816,2.9246438510416657,2.683754093666936,1.9573603176587075,1.898929348589223
generation84,0.0,0.0,2.0,3.0,0.0,1.0,2.395080141736985,2.591156420575158,3.060709087363091,2.1902856468251217,3.6109828701457642,3.0288150912429197,3.5285522185283984,2.4259454835288494,2.579532459486151,3.4717638685097514,2.9480759953615574,2.427824102311804,1.3882295235748323,2.032397195108009,1.559121309899086,1.9762745232239909,1.7264219217100134,2.4521975879680116,1.2150764753664416,2.21010859375737,2.765210159401519,2.077718541576805,2.809748567618561,2.0172974974333844,2.894202089297478,2.771915904208499,2.0359595975880835,3.243156534398705,3.0117754586046033,2.8666453886276377,1.8141372534310827,2.3193316195975777,2.8228785893985555,1.8862442254266065,3.1343267749394057,2.840077599226204,2.158685369561127,2.6225776917384587,1.551945685617353,2.2643966386822516,1.1601625362469752,0.9421749700227877
generation85,2.0,0.0,4.0,2.0,3.0,2.0,3.9728771962188696,2.6009344601308557,2.0410390506700873,3.1751321270876023,3.1597925074159936,3.9825534560209115,3.8848455301151668,2.371874910549151,3.9146289629813995,3.9081631029102364,3.967119215673897,2.1773066792571014,2.2116617360377298,3.9851374491495393,2.56088650372146,3.985458482132671,2.545489717904778,3.9057149502133104,2.904111313761191,3.101759936255837,3.6216555764504514,3.0330865499583983,3.96173693704142,3.9894900926722783,3.5979689498917966,3.45045326215406,3.995778019209422,3.9684606129558926,3.967553162732318,3.0003462997640566,2.306786737620795,3.903594602142714,3.361766459856917,3.6166906732287054,3.9355539071397763,3.7270507655724017,3.9812758371762627,2.7577675340804824,3.2132775710793116,2.3658246519262094,2.5765172748108442,1.9960363264380407
generation86,4.0,4.0,2.0,3.0,4.0,3.0,3.8940057353785216,3.5969609859147966,3.5362737769465307,3.615102489484345,3.7789053570427464,3.9769780161175428,3.969980152812768,2.617484625999528,3.898447089830575,3.9591625358145635,3.967246662358697,3.1891903245127478,3.659621080371961,3.6795312388952888,3.105249882447183,3.5565792596313237,3.2434240579292672,3.836173580703275,3.197815717371337,3.704032063234148,3.9655619714165966,3.0881316408197677,3.9508280030775853,3.2572964066616463,3.3377443693984663,3.951015032668805,3.2195022063050813,3.95425142507669,3.9508534330412033,3.0483804023299523,3.2677066583968912,3.9861882190479423,3.988313261278845,3.168861576018557,3.9853436197700605,3.925415862977484,3.269221529861128,3.058126115370625,2.973966493970332,3.491959771525834,2.4473259217620775,3.0950483172755283
generation87,4.0,4.0,4.0,0.0,4.0,2.0,3.9979822653176624,3.7826625932598574,3.1989659255613163,3.9155329946790642,3.950388604727485,3.998226447604761,3.919419646319193,3.3763970423515604,3.987377918842722,3.9736224911363442,3.995211084215052,3.1578741461143656,3.5415608293322025,3.9480289020749293,3.8148728477908436,3.9939720413865403,3.673189853940734,3.9953561217194884,3.793108962607942,3.985566488933967,3.991057820394221,3.831216213140369,3.990810506348169,3.9592122408434123,3.9453995306085,3.9794204900210604,3.9983485753674906,3.9972441825566087,3.9955641969888163,3.878619879547001,2.693457519927273,3.9929561582249815,3.9885731336254233,3.9377108012785986,3.9939998541607786,3.9656583049456575,3.9949191817990313,3.7983842829216354,3.871215441205156,3.8043398012549887,3.179552283840725,1.9712784447843272
generation88,3.0,1.0,4.0,2.0,3.0,3.0,3.991390201505199,3.001877364616304,3.1466730979239985,3.0564027885941716,3.948974477927048,3.9833140113405197,3.938813305785758,2.949293497372861,3.952738165222782,3.994743791870459,3.9734157600105546,2.9834852704591945,3.57533222822783,3.9676913349006577,3.0476350306887467,3.9921055649691124,3.0465790619528956,3.9835979626463005,2.99375421588918,3.260932209498963,3.9285633331416387,3.0261589163008287,3.9860388083108877,3.9870204034977976,3.726963839216911,3.9377896155483265,3.9827652909533824,3.9838958030808147,3.991208405854907,3.0521854558988135,3.178308540645138,3.9085744966754534,3.9584332172819843,3.0843010946530116,3.9878182492245684,3.9359698856712013,3.984439947013244,2.992814883036506,3.015494855960618,3.0189651054140265,2.8713149255726327,3.0325409780624963
generation89,3.0,2.0,2.0,2.0,3.0,3.0,3.4376878080472464,1.8116395560615768,2.9247121845478588,3.159911969152361,2.819133602661344,3.1514769669303098,3.007773733992312,1.5013867617320436,2.9909966900919747,3.0563965280216823,3.0982618615322304,1.9830156712388431,2.525861498314427,2.5368511094870922,2.0557767909610782,2.7416796438979634,2.1549948482943,2.8835452369357557,2.9432364549763643,2.900627368200116,3.0202407324092055,2.1711331781373953,3.0326325876729077,2.883482058001339,2.737147213500117,2.9439682966450316,2.9848714452175145,3.169841002778824,3.347692857457244,1.97489655403692,2.8165193677783056,3.0325959845738306,3.272155923299957,2.8960497007648196,3.5311035697842583,2.775037940483147,2.7540859713339656,2.623927274054172,2.3948971333239157,2.798626251024034,2.477493561090283,2.946695165030997
generation90,2.0,1.0,3.0,0.0,3.0,3.0,3.495059043449902,2.9364045090257678,2.984367385309643,3.0609903119317035,3.3717358450530286,3.5297642563046816,3.165974179635487,2.9365174470855337,3.22048490178166,3.64456225156757,3.6732617206658458,2.8328371646374637,2.9354679743797005,3.471405409275124,2.953212970791542,3.574780123335997,2.96524292488939,3.6853215453188435,3.002228417592712,3.052190329872171,2.9852602588277435,3.0082972531994083,3.9395492532801892,3.0893762211925675,3.4220770841298287,3.181936825070183,3.262405219741102,3.8254020742484935,3.4872204885148728,2.941338632079775,2.9468275928391914,3.3574812516353796,3.0533243294997634,3.08934849916878,3.4778339548976875,3.000533941759765,3.199875509183042,2.9535798967352433,2.9667499801333954,2.8754503136713416,2.8934089029515837,2.961638522036752
generation91,4.0,4.0,4.0,3.0,4.0,4.0,3.9991765437145195,3.9441424345955665,3.996372018189296,3.9980863734290923,3.9677941147367877,3.987560056225686,3.998670197468755,3.9655655073686265,3.995338937310229,3.9951879413739326,3.9990857656358014,3.9301504060486243,3.9426043920423783,3.9906196748751466,3.9871998780374787,3.9982019407734857,3.97349395475969,3.997104449934929,3.977814527336885,3.993463250412652,3.9908766429959335,3.987273082531539,3.9972582494190827,3.9976421727958273,3.9953612006626105,3.9910040115528296,3.9938194656481523,3.997656027710892,3.9980084039840404,3.987356058519418,3.9733759403823607,3.9955648171321494,3.9923865008250567,3.9968371055940803,3.9993872408793294,3.996401872314499,3.989117462781667,3.9910285071165585,3.976600727303248,3.984764234265743,3.9682220712065193,3.9082773445596697
generation92,2.0,2.0,4.0,1.0,1.0,3.0,3.9831790452466906,2.327607870308204,2.7243635929762187,3.560491400766096,3.5497291689512727,3.976032166467338,3.779870255579124,2.124524677078906,3.7566708740005135,3.9829069311875323,3.976029352190432,2.0657839974570558,2.877297936006434,3.8313809254921765,2.007844232045463,3.9913268500004633,1.8733836476579948,3.9304141974242826,2.532670602515461,3.3469962861583538,2.2820838713261224,2.200140725628467,3.953483968045771,3.985584980229853,3.3316314860220704,3.857585584033412,3.976441437746212,3.9120454705275347,3.9209254376822393,2.3194091643029626,2.194136715763523,3.6957345737382545,2.1773154502103287,3.818046059016653,3.882825980291466,3.200708650290213,3.9436467100898382,2.639333746269746,3.5341960279494793,2.05007697252229,1.9913587188645718,2.8952260635396043
generation93,2.0,2.0,4.0,0.0,2.0,2.0,3.985919745253569,2.148622546503305,2.272940123091399,2.3239303297348877,3.8943604859600347,3.9945852600872676,3.905006422599575,2.002106529670579,3.758595521251529,3.972509523098586,3.9819753300221223,1.9611551716473765,2.2824298763136714,3.9804073260869424,2.6481918352537535,3.9980707146976964,2.7695521799757583,3.981533030797931,2.1167388062999106,3.447197298845068,2.591883448483288,2.2331581024189306,3.9909527619482814,3.9664444897787656,3.7223603302550927,3.723309372142159,3.9973831020985675,3.9841017929911064,3.987473344622399,2.667938951702645,2.1573163606806376,3.8090585524676257,2.0088032630498094,3.5233332931009578,3.9382440593060233,3.9025205775912406,3.966362477920187,2.3836562052117216,2.665295629674646,2.002573119294267,1.8629024779630559,1.9737215196451738
generation94,3.0,2.0,3.0,2.0,2.0,3.0,3.589540272993142,2.810029816999483,2.895579547935069,2.9676227872195593,3.2782140080591535,3.459826491916834,3.03740433682261,2.8578805656029114,3.0391184010189765,3.446108146140383,3.7858821477115305,2.893850411461773,2.830297386467384,3.155137575323398,2.9170201410439667,3.1634681440841717,2.8855326700620956,3.5356844146187436,2.5855499793135586,2.7311165093357377,3.0645320223831325,2.901344737408009,3.472753035998787,3.278171692251386,2.796897230825305,3.1114892559346976,3.2990313990743547,3.503235026699667,3.6098366386906653,2.934426357734877,2.873702826762832,3.350540407834776,3.120492037339969,3.0669311247009006,3.678543834731622,3.027818393503351,2.97335870566297,2.9965055437518027,2.8023210734128488,2.928444452648071,2.60301046495382,2.862734261063714
generation95,0.0,0.0,2.0,0.0,4.0,4.0,1.8326121839502303,1.1188724396597625,3.7908166546906066,3.883544586114254,3.9246521705817563,1.9579219898720377,2.2468517077433003,1.7929615369164116,1.9373974646281644,1.9569811854200712,1.9806143824577769,3.5643084093948785,3.535485112319723,1.7151310941399238,1.5710724178598916,1.920296657490627,1.9257903974803685,1.909865420480513,1.86129581450762,2.347445583278079,1.9697145928517175,1.8425666123276951,2.042673933970672,1.94336759915323,2.719170529124712,2.8417485810943215,2.3439008060969635,2.0625757863395138,1.9901226922281963,1.704289348639196,3.877535538599875,3.3387185126517838,2.1425217629659143,1.7585065174236298,2.0176087828621547,3.0380589913984113,1.9805726694955081,1.7885615415231833,1.2891382208598585,1.716553459388514,1.9120074451294742,3.6836808179390124
generation96,4.0,4.0,4.0,1.0,4.0,4.0,3.967562272803348,3.829176918790903,3.8612269145023825,3.9776835524141063,3.896924550031555,3.9910341209948426,3.963720908867475,3.5739336372253003,3.9737237009091926,3.9931339375150294,3.992430313154034,3.747929719352144,3.823403761063725,3.9510764812460724,3.622310518365429,3.966346842333433,3.796595391762121,3.976048093669548,3.8461602153530094,3.970374780214277,3.936850334819673,3.867223003104861,3.9934396580922953,3.961914415749458,3.9272124144187646,3.9771143403873856,3.9959518742383286,3.978003518346563,3.9746145006777773,3.861150560227757,3.6881578348875284,3.967845573781106,3.983543051001028,3.9093000021858604,3.986327877838499,3.9649840425138363,3.969068142879034,3.6031437975323897,3.9395063499106646,3.8238916445100486,3.590499057816785,3.775643934549131
generation97,1.0,2.0,3.0,1.0,3.0,2.0,3.4278175720558655,2.952577001383993,2.0579397278808633,2.8985904694764133,2.9375268789821565,3.2024214504618644,3.3613390383571544,2.784181439090753,3.0349177489047476,3.1792686991355823,3.5062307212461032,2.573682481418115,2.762582731308297,2.9940367767114155,2.902815067386365,3.033507210923963,2.8424688030431673,3.1114999090827684,2.6819241514822094,2.908255120780758,2.955290924983162,2.9867652948699743,3.311951316644469,3.0220745245198226,2.937620468290638,2.982364650154391,3.0947837045564506,3.774612730623049,3.7964014829164254,2.916347625948354,2.1122181698993345,3.2936672594918046,2.9545756964443473,2.9984589521686718,3.032073306921059,2.955266584168907,2.9959711083274705,2.9940988029006737,2.8873513714970165,2.8459645115748633,2.05464012755157,2.005635275054781
generation98,2.0,2.0,4.0,1.0,4.0,2.0,3.9806060816948,2.0738514439209794,1.91717330438851,3.040357411491041,3.583985940446508,3.98183643902166,3.8864805470865553,2.3562549944807922,3.8781842626417706,3.9768212525203266,3.9870058628714657,1.9491645275939862,2.143209009755523,3.9956385549835396,2.169669210931941,3.997106040205692,1.9533737084711251,3.8497725614077845,3.240925192267536,3.9351350911924396,3.3434663001847356,2.14350836955105,3.9808307567123014,3.9892178786458823,3.851282321158662,3.778976221104671,3.996467447000807,3.963564831011038,3.989680757378372,3.5097012240680185,2.1829336349368553,3.904023483686122,3.611061365052187,3.881117155929504,3.958649536588247,3.9569456196755253,3.9909507455571194,2.346443471140978,2.115549476828783,2.006895814749872,2.3024677977527803,1.8658005813044523
generation99,3.0,2.0,2.0,2.0,2.0,2.0,3.283658103726901,1.942396659650452,2.0054468772665,2.0687730106625266,2.448851113373089,2.9375798293409305,2.9856965643889524,1.8558639230200364,2.0535694988558917,3.3403425425725035,3.441619572426121,1.9254346764943038,1.857908386084779,2.0815924972731756,1.8428273415409913,2.640644193181622,1.980019510963648,2.5660147743148576,1.909142919399619,2.0426137758494374,2.64555226496299,2.0244811033071604,3.359096590410868,2.3455024049497144,1.9108333822457761,2.8812412465875643,2.142277283179125,3.4662860273911935,3.050178800946897,1.9724582117569711,1.9413228812051908,3.7443207198780764,3.238877544826351,2.003879463587146,2.962290159484578,2.9720876537995413,2.1641485398336973,1.9763546244060282,2.0318359130991155,2.5463875868162944,1.9064780494257043,1.769835181051127
generation100,4.0,2.0,3.0,0.0,4.0,2.0,3.797614188717529,3.0199150254797917,3.2990963738441463,3.443314779525473,3.7956634370266107,3.774069787440616,3.830846166011334,2.626757661894386,3.232418761421818,3.743910214320012,3.8611575957031636,2.808641408151801,3.3907857835411255,3.1879342117179146,3.0510852353885465,3.308723189504456,2.636894567809645,3.4823999353014257,3.3476911547407093,3.8370316450314563,3.9434313626815785,2.994207754768784,3.914464494500674,3.3268124876088665,3.234703130726433,3.9763755522634314,3.369663257593662,3.8979694741961977,3.8506238021705363,2.8977048750206373,3.1223386022472233,3.9784247271632514,3.981245011914347,3.9394910677342696,3.954368441704705,3.9816965265967306,2.9890212778033245,2.948027572015077,3.1380688390251965,3.410481472214391,2.9028836859416245,2.7629927474237364
