,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation71,3.0,2.0,4.0,0.0,4.0,4.0,3.9953855855281275,3.9050721001466244,3.6723718972188246,3.9980791361772887,3.987257543256407,2.074838419256199,3.9704193356185207,3.9975577444306496,3.9989315462330364,3.993452213686192,3.3366161164348354,3.0203002422146716,3.831987517300183,3.6150910291718166,3.9295128440180287,3.4842745820864622,3.997826469940937,3.9901899160906584,3.1518619903529475,3.8374810398894166,3.6310885735722365,3.3205924040764567,3.9911305838172426,3.974284072370613,3.9745348718390954,2.9754698667615043,3.979866844191367,3.964758973482382,2.6928141364792824,3.9839004036977035,3.2664416175825037,3.1270331596497773,3.8253110419342398,3.9860197291666046,3.9484772700596795,3.635406503550229,3.1990833569364967,3.969302150641209,3.7522604189186413,3.9971816153280764,3.3495126815022407,3.969597786632744
generation72,4.0,0.0,2.0,2.0,3.0,4.0,3.744306470913884,3.9677855990238573,3.837969361520617,3.964108885298548,3.9207003808917924,0.5736833696748502,3.916160629608966,3.8802395838421355,3.9665027493287774,3.968308668726704,3.3271747132203693,3.4988337231918623,3.91559623551577,3.0529782689891247,3.941323343021708,3.9159993837787215,3.8508151720852277,3.9053030426718327,3.5576638871026725,3.953121656619577,3.525790216622337,2.4067590350874646,3.972819861544743,3.9009307304374468,3.894561144973325,3.0469951721689648,3.8938372757380884,3.931314244597837,2.625182492551333,3.8248335265703703,3.364329426991563,3.981011332080341,3.8414912031417185,3.875710870545992,3.805249181612427,3.4803557985881928,3.7200841546427803,3.955122166182502,3.687146961776207,3.976248901091325,3.3575796263228863,3.8201716128832515
generation73,0.0,0.0,1.0,4.0,0.0,4.0,3.7727317972641043,1.9900602887044156,3.869009550709164,3.6788584905267974,3.706468654497539,0.3529249862992341,3.259480475954187,3.8291796400166387,3.780461665327227,3.6881302054372562,3.4342002770466644,0.00462629523959482,3.2391540289090526,3.2569773348709776,2.7139297142099768,1.1678111526941648,1.1430510178786293,1.6629475116984025,0.04567237690114886,1.421870495686166,3.4133090403170065,3.4612956975690694,3.8558997649650864,3.4239002951647013,3.4625282132157995,3.5528446250242345,3.867285517614334,3.9418197665256756,3.337754196424202,3.7582079096714227,0.033586323287966194,1.0444714898506025,3.6106579209782628,3.1929789770169585,3.768674017900406,3.819913895504646,3.290861342827097,3.858752254282471,3.6733065710511568,3.9181865013138886,2.485431834135875,3.499851394355416
generation74,4.0,0.0,4.0,1.0,4.0,3.0,3.9874848587820466,3.963182015151862,3.903304810392855,3.9861139992118844,3.9713761923982283,3.09215475401409,3.9785057046420955,3.9919547932816757,3.994270406081698,3.987060640854072,3.728696666007776,3.9619914957576476,3.97828248715238,3.647361346195332,3.9763344186356466,3.970788873642461,3.996736201163609,3.9860738136453353,3.9217110294754627,3.9329812807188453,3.8588887560172136,3.5051805178312736,3.9908980923363138,3.97995383379615,3.9603020247461123,3.7131192710407253,3.980753842836686,3.9809499821180263,3.714970664621009,3.9897966954501585,3.882965849908546,3.9833510674457973,3.8990750683866326,3.9796389354657205,3.509991998218087,3.9385847880978195,3.823125843227923,3.976375569762602,3.477891639705919,3.968282075375927,3.9375587511020056,3.971689464022437
generation75,2.0,2.0,4.0,3.0,2.0,2.0,3.965586371513172,1.9463248893914151,1.9163365527107712,3.917821559839096,3.53401125327659,0.8133476402786297,2.0453317904054384,3.8947797083540063,3.924026066820827,3.91399957143823,1.5752745677315536,1.991457593605999,2.816626390397429,2.1075724789966213,3.053607376468777,1.8707628793872255,3.9602812337426943,3.8993814688541617,1.8594859508856965,2.0507258991713084,2.2277583970100148,1.8281830924697902,3.7644137173471335,3.3901995938492067,3.434425724560163,1.99963398272304,3.965920425150021,3.725590834072587,1.6832542758367883,3.0572038735740694,1.7394632490392556,2.041228431584439,2.119471556868626,3.9022724855051822,3.101614974249082,1.812782555774793,1.9732436554546606,2.975431671958909,1.9419961714651406,3.9546238798545588,1.830749757164572,3.203756509155155
generation76,3.0,4.0,4.0,1.0,4.0,3.0,3.994385640061756,3.9807771613909964,3.96960808223751,3.995362255873442,3.963605460314906,2.7098990894390087,3.975943117721369,3.9790806476594027,3.9944125473814602,3.995964223720142,2.981081225257406,3.246295385166679,3.975796680765452,3.204596342378645,3.888533599366035,3.9406716464976013,3.9947409128754034,3.978704749876587,3.13848566088875,3.977123553387832,3.2981824266935984,2.9254307057641253,3.962597149826566,3.9452836331854666,3.8615982477639244,3.0119332836871116,3.986449676312266,3.973193202402578,3.031431461067991,3.9901657060570574,3.18089745780995,3.922057158209613,3.598668733610629,3.970959103667262,3.864510781985297,3.958236912778475,3.0336624618582855,3.9870419593810684,3.0617262229154605,3.9769347707690605,3.2062920437843054,3.979421727788757
generation77,3.0,3.0,2.0,2.0,3.0,3.0,3.823992668500949,2.979458323228363,3.0059763682177896,3.964743699577845,3.923505074075506,2.51842456705188,3.582861307216897,3.951973637868531,3.8698308516813418,3.9574493268857935,2.9520154879800153,2.9767370340722747,3.141736983210607,2.9525859995868964,3.178666884348474,2.977577878576539,3.1904591451255992,3.573539190798588,2.983681798614182,3.292651058030345,3.0208659195287906,2.6764072926071183,3.547538552324255,3.460133363457918,3.0991293438584413,2.691306340181574,3.946524014622809,3.838860128678765,2.7734135861953844,3.6047597825966293,2.987830679818314,2.988957825500767,2.953091021109315,3.635833415788558,3.2081096952786976,2.985706209908605,2.797875865133832,3.7065399798356853,2.795224679889931,3.888679474969137,2.999498149171156,3.9029205875729445
generation78,0.0,2.0,2.0,1.0,4.0,3.0,3.779817093004382,3.323129487915453,3.5484372483972835,3.271033223510172,3.879135176757185,1.8438075829632745,3.8143300383288703,3.7326594271704505,3.585745493819844,2.782197521054183,2.4730960448707875,2.1073456234203727,3.915596115250456,2.2704865152884035,3.955683952123694,2.2022485027346455,2.2712577214755365,2.31957292467031,2.426009355673706,3.9262475581426757,2.7377800178594645,2.0697676437584303,3.1575937592979106,3.20847744664277,3.960844757208189,2.4034884271192123,3.1023196611851276,3.950563343245798,2.410252793171487,3.2766065525813257,2.4124504258913024,3.9114195104571445,3.3485842781624675,3.0452221867387683,2.931646626712477,3.9034240079082427,3.004688595344861,3.553330520023389,2.7259930037029085,3.8072949948445296,2.6904834245304667,3.6628947187337357
generation79,2.0,3.0,4.0,1.0,4.0,3.0,3.979732899745767,3.7491528865279697,3.2267149475812262,3.9727352900630306,3.958622381815013,1.4837799546568107,3.9577363425561503,3.9808328233898327,3.9946194067525522,3.980788350811442,2.9717901017626542,2.0257674155293457,3.918561253244284,2.9459389594974943,3.8071429316711005,3.3567971072513045,3.9657855905764476,3.928744995255594,2.8901575318124846,3.969247455570979,3.3341025598734055,2.7986405588752463,3.981066279531699,3.8468577976755713,3.883771883600665,3.077624530590063,3.9734626347350375,3.9617784528926623,3.1827018287243845,3.9584908946506707,2.2752458098777253,3.72849042173199,3.1382245481445006,3.9779141780611713,3.748705018187195,3.558614954173474,3.108892237938555,3.9831245001020794,3.040168016538268,3.991183700919675,3.133148435782508,3.9718637723165
generation80,2.0,3.0,3.0,0.0,2.0,4.0,3.111821425398618,2.4303851589131993,3.9608089419825165,3.3774934314026375,3.434252522644148,3.2502997162650775,3.8513383738349565,3.3305278509618135,3.0584434858275213,3.2726322834067516,2.854160496055346,3.2271690584813815,3.240918454743755,2.4889936444915564,3.7493136377576164,3.027698258769555,3.0251051634062134,3.0673903156946483,2.154130622429249,3.5555413312776167,2.292072719887094,2.1181734431276453,3.280718943320138,3.1544641619691434,3.7325678236485516,2.353276382284404,3.0450698485380645,3.9595234496830667,2.6988853749792714,3.301850951661771,2.5792647403316757,3.4807410773671656,3.9647562725088226,3.02920101881255,2.4401326038432307,3.889258718128586,2.556093776222895,2.993127548315972,3.938680768142088,3.3730641342527736,3.018963937794424,3.515882905747915
generation81,2.0,3.0,3.0,1.0,3.0,4.0,3.0957351933924384,2.9931757990356047,2.9403246718793787,3.2292749318206373,3.0421841989281484,1.5065120732371622,2.826873116803583,3.5177177772886012,3.055745399096143,3.118494397205863,2.358503051758052,2.164006243331369,2.8658143105324223,2.3587660433158755,2.895729694042536,2.9760901919885,2.9593149437702073,2.9326694394673494,2.5188644298500464,2.9392724036204174,2.911195761009042,2.031892777456276,3.0199334172458467,3.000712885164896,3.3328116750067345,2.320007209223338,3.199713149704511,3.1715148092541354,2.04716895366716,2.7102424883893708,2.1475775227730014,2.767817510825577,3.8717644085793923,2.92366417878476,2.773867571171291,2.77505946946708,2.3749096642175114,3.030259588008543,2.1089067324467483,3.4189976820242847,2.8714516877742025,3.1950199147864438
generation82,1.0,1.0,4.0,2.0,3.0,3.0,3.9946711635692926,3.8628386712919327,3.3058471536944016,3.9961093346889442,3.9864309597010434,1.300684205089521,3.955075576692116,3.97612548703562,3.992007915986764,3.9918251053019755,2.990151426893489,2.275087890208327,3.6254841594574625,3.1242612019838556,3.7830647136322586,3.52259835754739,3.9981728715520806,3.9816338277172227,2.928779763975541,3.504829729636553,3.7296751299167847,2.794611353218638,3.987538223454933,3.9712757954753335,3.9411247805387086,2.8954401607488522,3.9907670825481802,3.946459169939423,3.3135421601291393,3.9811927487220005,2.983036544214539,2.8989007268906977,3.112718676014336,3.980624135897137,3.582253643255643,3.1861941890663377,2.913742409494346,3.9777491119935653,2.797143933843509,3.992800156135153,3.1041752049059084,3.9779229988809788
generation83,0.0,1.0,3.0,2.0,1.0,3.0,3.1728785153625703,3.0794649277465207,2.705109686706819,3.4541121634467737,3.6339594657921936,0.9382252138435517,2.888403616636043,3.108505194688583,3.1569933402732406,3.193882637666814,2.284942404158995,0.6191543611073352,2.876237372554458,2.567906933682304,3.0662696626639714,2.9071956186965147,3.013572621481999,3.0660920624817414,1.9693341354125449,3.0537295237720232,2.4331219792081358,1.5928388109872147,3.1224904639998763,2.9963406725067077,3.427497727545491,2.3211178357915516,3.2312013523525214,3.525237829122563,1.9917742015528237,3.010350777146524,1.426666493758991,2.8218677054392307,2.400953141713128,3.0851867339608092,2.982762695541686,2.68876607799819,2.375490892976175,3.2211531923314425,2.348717054879972,3.24527310777973,2.306958201777891,3.2316689311832616
generation84,0.0,0.0,2.0,3.0,0.0,1.0,2.7900484074176046,1.8414233747950992,3.026901709479033,2.9533079734412,3.487032915248066,0.4924074790226149,3.465649265506429,2.4662065198839658,3.370043016616558,2.952067533293888,1.9788569497805386,0.4240179226746604,2.7362695933987657,1.6855371942881847,3.0724106827447226,1.7880860554984719,2.041638187482586,2.4591770662572583,0.7491974135568554,2.5891407243999636,2.0931286008203065,1.1515485329511894,2.261570419829581,2.41031676821295,2.793423739119374,1.9719966814599443,3.0044983114177852,3.55101466756437,1.7458371420965284,2.881553216643688,0.36582737010190886,1.8027187816569759,2.304440312720746,2.055168009374466,2.762114539856174,2.930393264350458,2.3633314795122753,2.6359690202620967,1.148825035808278,3.2609293108041175,1.5105057851665407,2.5490697003451097
generation85,2.0,0.0,4.0,2.0,3.0,2.0,3.9784717098635687,3.744274856889091,2.1451547182996427,3.9675954833607516,3.929767203544827,1.3213993281027425,3.845277459560736,3.958695378339195,3.9857968121500638,3.957900942960846,2.8848599625221674,2.0353192696503237,3.649584869642306,2.827510347848366,3.7339258357726526,3.4039001340119204,3.9852013129800428,3.983762783204517,2.836302915575808,3.6832485365480263,2.976424143374618,2.1683691857533836,3.9700733490015687,3.9266626184280224,3.344132135028035,2.366607187181814,3.979111976477742,3.5686236667366003,2.018291195709048,3.810103186901822,2.2067221468807157,3.1677374701695733,1.8706197126764224,3.969026000568214,2.9594474719173967,2.697805189546472,2.8876395854814705,3.65169041366618,1.9857462172446023,3.9488015715734894,2.207770718491786,3.8910184818896596
generation86,4.0,4.0,2.0,3.0,4.0,3.0,3.919279356367154,3.9732608730377863,3.33038239224976,3.9481475149434617,3.9746938580418574,2.8078003461020975,3.947745088361392,3.9791664511722593,3.9241160051873223,3.9475649848862493,2.976054583427147,3.9708172927803886,3.967457147271835,3.028518324080955,3.8614849771723696,3.8655897077429975,3.477226056021025,3.458752755207521,3.411486806854117,3.942589829806461,3.670180814592801,2.7892094524083912,3.828344307967733,3.546747432282362,3.89253433733054,3.0723874284333794,3.4554018876414982,3.960482869866687,3.0555166788115806,3.9334512602983165,3.819470490898952,3.968428623190029,3.7320080229100654,3.7065250519147046,3.0018613544152357,3.7750695529180573,3.247255656170013,3.943284294456377,3.121174534381462,3.9782789638495175,3.2762010397181958,3.9767900727914522
generation87,4.0,4.0,4.0,0.0,4.0,2.0,3.9932926827326005,3.9618215244334647,3.3417627984079337,3.9954209046720157,3.985944222499957,0.9747049636615407,3.9816439636857726,3.992674995783162,3.993712912178402,3.9915148228156676,3.3606666934414204,3.955176571296664,3.95316455236721,3.6717745114880587,3.995167188308283,3.9822651159529303,3.9917394385840215,3.9828054980944634,3.4938290072808993,3.962174080013336,3.7589096758715037,2.81206000852376,3.986203032185963,3.9823101575312307,3.9594034591530036,3.339920149699004,3.980582106333275,3.960353288544174,2.26682433646643,3.971031091679604,3.8135104499229038,3.9781058114762424,2.6302770635811648,3.9641296320935737,3.9023502945016766,3.630271287862657,3.8367050393559445,3.9779543979725176,2.4136927369452654,3.9959404868000274,3.804204740755559,3.98734638398623
generation88,3.0,1.0,4.0,2.0,3.0,3.0,3.986347429035026,3.120590663643779,3.2043471174627753,3.9788167189743597,3.95720843852289,2.9705789836736396,3.9845505345918664,3.978200182895472,3.990051217804801,3.980815174855723,2.923135018093788,3.0167137626070724,3.6986473006462544,2.994822809900745,3.9491582186801715,3.5060030487871803,3.987965244667163,3.9766573114417314,2.963517358031879,3.846111516137981,2.8852741980241277,2.987040304523132,3.9945837911669977,3.989546559530348,3.9475797446187464,2.987931365119482,3.9916334343531785,3.957674050388292,3.2006013923457743,3.9700594881547335,2.974503983689416,3.4636683603412974,3.2252468068587037,3.9848111345828756,2.993656455134133,3.209043318835186,2.9358646861632094,3.990460364057265,3.043495358141519,3.9797731746299028,3.0108680351328143,3.9622427252067367
generation89,3.0,2.0,2.0,2.0,3.0,3.0,3.0449408557978495,3.0001943541604486,3.0053783360836994,3.7816799326594808,3.346610852339146,2.5883445229323994,3.46778225070644,3.20851704970519,2.9981424200531457,3.340021160626594,2.838918557762888,3.1469474183633643,3.029442321682385,2.768484681366403,3.1719888781484107,2.9825520783250803,3.0523914797564053,2.8388689230152915,2.907489149743696,3.1861465297915825,2.9470970811809414,2.5632743584199664,3.165054961204524,2.978114423686662,2.8844137781168797,2.158220270060263,2.7262270437907405,3.609082259757527,2.430727731826916,3.003363691744978,2.9385551911861025,2.959886774057797,2.935256952511164,2.9753407675391284,2.6587872124226153,2.9192145825307865,2.926955732629776,3.161711492224361,2.895347147037531,3.1251150761054007,3.029416558685514,3.057291659547561
generation90,2.0,1.0,3.0,0.0,3.0,3.0,3.4741037654309284,2.9853272207671986,3.02639604183494,3.964583164713806,3.577569692897637,1.4635863190740381,3.185895192814646,3.6568164967173242,3.6247313019292218,3.652379544703716,2.985070882891152,2.268650946406151,3.109460162739352,2.977365929843559,3.1713298447965874,3.010979129073872,3.42948232279658,3.19126266529359,2.97743118182906,3.1069928472153676,2.9749894609838563,2.855941814139139,3.3063099933247484,3.2798337942559335,3.0200655010368354,2.8955957163359303,3.6785039641764334,3.346298067415412,2.8610995886031265,3.233731103272344,2.554955503180365,2.653362426123341,2.892208819261355,3.1518889972672697,2.9129634340364934,3.0135715661442948,2.959475574092218,3.258780597123048,2.9505451718132973,3.6505440605848847,2.9787967420208803,3.723393131387604
generation91,4.0,4.0,4.0,3.0,4.0,4.0,3.9968968364396726,3.9971130615462727,3.9886038119035256,3.994381707680375,3.988736815145569,3.8166764015452004,3.998449104644532,3.995830464036765,3.998368995196157,3.9961862270289012,3.980956116505812,3.9954514867844195,3.992975039776037,3.970310458031479,3.998793577999016,3.998025153727638,3.99857608222459,3.997829435831265,3.9875396492544577,3.998210514043801,3.9775826778499686,3.906014742434206,3.9979465622515957,3.978798327877583,3.99334176149413,3.9182212956688462,3.998491252668371,3.998230323685669,3.9511720026193013,3.9941067358243862,3.967731822331081,3.9961740916117785,3.9925083773126406,3.993422520350993,3.9925059254179245,3.9835372549245367,3.9897354790299966,3.9985341835663606,3.97026926729609,3.990779537818887,3.9943122399539615,3.994357667768756
generation92,2.0,2.0,4.0,1.0,1.0,3.0,3.9754281130680074,2.8760963423465404,3.0308024159506104,3.9584465621708063,3.844644455732923,2.156458834531587,3.7674138340527037,3.92709821447779,3.926871875170139,3.9625733437605666,2.708603120182396,2.0196714656082393,3.824443941221254,2.387878731616496,3.4351035105871843,2.473201538800627,3.9780887341000795,3.9697024057516535,2.0279118984620528,3.1950388258486,3.1355026769956167,1.9865574240185386,3.9315045296547875,3.886113777438146,3.8378704135561077,2.1019876981770045,3.9522491561748705,3.8482232843945208,2.0262470235464654,3.1870515299489157,1.9103909166076225,2.234429500757366,2.987975285983838,3.916836186807339,2.8019705945240974,2.9675243079413027,2.638199754034301,3.7167715160569945,2.577094935117695,3.8999279014655475,2.239327488208415,3.831765789894935
generation93,2.0,2.0,4.0,0.0,2.0,2.0,3.9845733167824284,2.592321445164188,2.1612301226404314,3.9777422529109847,3.9137929253430332,1.9325773605578902,3.9115559110986293,3.9640626091638786,3.973741778166792,3.9715652185434887,2.092345172287509,2.001192231253256,3.9364757188713524,2.0613620672613466,3.7642462702021513,2.0212566507319476,3.9966074408994374,3.9891529339969574,2.0352008901357417,3.745084935091088,3.51346776319137,1.9823495121783081,3.9762689250630676,3.9605236740486824,3.9545218412509833,2.129615659828696,3.9826639512745476,3.9226469105403132,2.0648356128046643,3.913182472950154,1.987800388996726,2.8146818507749947,2.060395054203301,3.9671960487670295,3.029692278101648,2.41740035755837,2.326348971000901,3.8882248015558956,1.9789245350609754,3.9715257993804847,2.254820396498577,3.964647553779517
generation94,3.0,2.0,3.0,2.0,2.0,3.0,3.5513182267542045,2.961052510788913,2.9553935198283092,3.476324981722447,3.6623208222774197,2.718048619358416,3.2021738011669436,3.5696714581460935,3.1497870197165776,3.668490123269057,2.7734966893363393,2.949093694171204,2.730254515379363,2.921487079738606,2.837125035483069,2.918730290580393,3.044346687108625,3.0618139180733506,2.84203260298733,2.819694397238373,2.8422578550837123,2.1316608695802928,2.90153988976327,3.1517600210874184,3.535746381277579,2.843151608639469,3.3428599261926557,3.0098865254683966,2.7773985891396613,2.9708259893566926,2.645391135865916,2.9044110936328202,2.772101248865295,3.0244799074641886,2.866040570385286,2.910195776674649,2.6561250247857715,2.9783451807192365,2.789215874878687,3.4262924949800495,2.9314477256104015,3.2312173961278763
generation95,0.0,0.0,2.0,0.0,4.0,4.0,1.9700402335259253,2.153164585807782,3.7251005959382084,2.0132591600911405,1.9000018979177196,3.4554585820025685,2.1967856507688266,1.9684880103291733,2.1900463893721116,1.9586421271531174,1.542425792803985,1.4076298262819165,3.0388814872478447,1.801240479260772,2.6070587405559738,1.869777550090624,1.960063122915921,1.995176276776423,1.4091772717958213,1.8343144624817604,1.5511726284551821,3.320009257765999,2.051481447793558,2.018564556173464,2.244617160875227,3.5897802949188895,1.953972077997408,3.883195736890503,2.3213356824851124,2.0562354912071585,1.4949250654954016,2.6318951894957423,3.7559490498665564,2.0379878389585726,1.9112543796837305,3.5892819110628813,1.000127752983517,2.012024852146535,3.8934543323589064,1.9555425739018073,1.7978946216413878,2.144029878671714
generation96,4.0,4.0,4.0,1.0,4.0,4.0,3.9616034244728597,3.9630788832386097,3.929133064201581,3.982550303877199,3.8876028621736256,1.9873940828876318,3.965978649869309,3.992773945694906,3.983958288810559,3.9958691333353342,3.781233826590586,3.974463491498291,3.9469080748779377,3.9336868975841774,3.9692920119131494,3.971393491761399,3.9683489081091827,3.983687254542778,3.9125237119251493,3.9638051944632258,3.854515702780024,3.3995265906814,3.9848575739267966,3.9879744048794175,3.9522036913540917,3.6836066456927274,3.966205947263652,3.9851937447556143,3.6723897598824795,3.9913887422087324,3.9170863510561498,3.971035919256258,3.949032229876107,3.9688469647491194,3.936251331091236,3.9323515004900176,3.8954153311854705,3.9776881479495003,3.7685596535970096,3.9856288684479186,3.9476965922232368,3.9524290446003834
generation97,1.0,2.0,3.0,1.0,3.0,2.0,3.1136260888159426,2.9522170624562416,2.1601808724735134,3.1642785965191464,3.835397218237439,1.5586068735119194,3.0333932223726148,3.819365804439042,3.0304568398460705,3.414164587186056,2.2729155430108983,1.6458777677781364,2.993523538850777,2.520134459724284,3.337198185522861,2.982181650773751,2.999192398045507,2.987295695958862,2.743791689479406,2.621560805105684,2.8607794867344025,1.9887346507754773,3.000601380181831,2.990138028554625,3.294486842328797,2.701701073092016,3.0187940675073213,3.6417076728355897,2.142407172426659,3.112377117127144,2.275709952098286,2.6508984851776276,2.110534773189779,2.9429242156019324,2.984579903922582,2.4670570472393987,2.7120761245112535,3.1077881877325,2.0002365264229067,3.253273581864485,2.7123224426090236,3.0452549309019137
generation98,2.0,2.0,4.0,1.0,4.0,2.0,3.9732906028023773,3.8434018011129023,2.0101692162579576,3.984091862494481,3.9282262247304187,1.6428469861173356,3.927562696091567,3.983051141487636,3.9808510880156924,3.978906804097492,2.6326027983736733,1.9988456574423445,3.7649996340144307,2.2126642761827275,3.838137995310586,3.0019579933605347,3.977501780534267,3.99038669982888,3.199353773755706,3.688090367661297,3.9002511143422214,1.9561131806754106,3.9724369682923113,3.9211698025323285,3.8959496802465163,1.9689891152354555,3.988191393305879,3.976816964247113,1.8538914552411452,3.8942835219292484,2.0047560198873082,2.858108401678083,2.027830369843239,3.872547775780874,2.2957129546631236,2.290002883925106,2.2743538648629933,3.987511032080343,1.9612198164399912,3.941880028409731,2.00054579321636,3.985484685432361
generation99,3.0,2.0,2.0,2.0,2.0,2.0,3.2278879868919472,2.9838455724911976,1.9816727609362443,3.396370910667842,3.560584868458874,1.4388147287864632,2.60710071157792,3.13868906090476,3.0011409208010353,3.12480919527493,2.044842173156813,2.9354808336756486,2.9758495081608625,2.0488157411326373,2.785442741590674,2.866909271281402,2.1361543797184073,2.3733520997894564,2.0210603537610523,2.777398433832114,1.9885938207094613,1.9088597821512885,2.24632083726767,2.1541869525762016,3.3416852726178075,1.9420335526617483,2.9788092737526175,3.0371059939476237,1.9127820524854893,2.6386695763737187,2.0751364152411007,2.8863436124940174,2.0151558233748834,2.2532684240237653,1.737716863240193,2.0300218954075295,2.125921541597898,2.555854755497615,1.9850113350306975,3.310624377089613,2.2993992854668424,2.8408575766229323
generation100,4.0,2.0,3.0,0.0,4.0,2.0,3.8420692559250806,3.950210777380994,3.085051326663552,3.8944327935091394,3.904240550914284,2.5859294839877376,3.977565864421159,3.8209152256691357,3.81863304348832,3.9037301676852056,3.3177039599220857,3.989902339263285,3.90223371219657,2.961856124766674,3.9147621403591972,3.7616397545886744,3.128236723911318,3.364553593867881,3.9387970096790004,3.8584316544109867,3.839089405492193,2.7237215064727276,3.5184461489839114,3.1581080074274133,3.918166234592605,2.8395722566277612,3.2093495707325688,3.9024655338641145,2.798546323736308,3.3275878794827474,3.8954601388056886,3.969143383665403,3.4845706505703045,3.1880228350104662,2.888499285081946,3.537063248257833,3.4469536929339433,3.3815115009354972,3.014448142478129,3.829958662888615,3.2525395526532668,3.799049486587954
